"year","TAZ","count"
2020,32632300,255
2019,32633100,711
2020,32633100,711
2019,32633200,272
2020,32633200,261
2019,32633300,716
2020,32633300,716
2019,32634100,677
2020,32634100,677
2019,32634200,616
2020,32634200,649
2019,32635100,0
2020,32635100,0
2019,32635200,1478
2020,32635200,1478
2019,32635300,589
2020,32635300,589
2019,32860100,11
2020,32860100,12
2019,32866100,69
2020,32866100,70
2019,32866200,1
2020,32866200,1
2019,32866300,1
2020,32866300,0
2019,32866400,0
2020,32866400,0
2019,32866500,325
2020,32866500,325
2019,32876100,9
2020,32876100,9
2019,32876200,4
2020,32876200,2
2019,32876300,0
2020,32876300,0
2019,32876400,2
2020,32876400,1
2019,32877100,700
2020,32877100,700
2019,32877200,742
2020,32877200,742
2019,32878100,169
2020,32878100,171
2019,32878200,860
2020,32878200,860
2019,32878300,282
2020,32878300,282
2019,32882100,792
2020,32882100,787
2019,32882200,642
2020,32882200,640
2019,32889100,1172
2020,32889100,1172
2019,32889200,702
2020,32889200,702
2019,32889300,1
2020,32889300,0
2019,32890100,667
2020,32890100,667
2019,32890200,692
2020,32890200,692
2019,32891100,1258
2020,32891100,1250
2019,32891200,1306
2020,32891200,1306
2019,32892100,1082
2020,32892100,1036
2019,32896100,425
2020,32896100,427
2019,32896200,983
2020,32896200,983
2019,32900100,2295
2020,32900100,2295
2019,32930100,1344
2020,32930100,1337
2019,32930200,774
2020,32930200,774
2019,32937100,2
2020,32937100,2
2019,32938100,0
2020,32938100,0
2019,32938200,0
2020,32938200,0
2019,32938300,788
2020,32938300,788
2019,32938400,2056
2020,32938400,2056
2019,32951100,0
2020,32951100,0
2019,32951200,123
2020,32951200,123
2019,32951300,772
2020,32951300,813
2019,32951400,416
2020,32951400,402
2019,32641100,561
2020,32641100,608
2019,32642100,1064
2020,32642100,1068
2019,32644100,971
2020,32644100,954
2019,32644200,1270
2020,32644200,1280
2019,32645100,1773
2020,32645100,1757
2019,32645200,442
2020,32645200,442
2019,32646100,809
2020,32646100,821
2019,32646200,809
2020,32646200,809
2019,32646300,194
2020,32646300,194
2019,32646400,342
2020,32646400,342
2019,32646500,0
2020,32646500,0
2019,32646600,0
2020,32646600,0
2019,32646700,0
2020,32646700,14
2019,32647100,2292
2020,32647100,2289
2019,32648100,290
2020,32648100,290
2019,32648200,434
2020,32648200,432
2019,32648300,915
2020,32648300,943
2019,32649100,433
2020,32649100,425
2019,32649200,199
2020,32649200,199
2019,32649300,730
2020,32649300,730
2019,32649400,52
2020,32649400,52
2019,32649500,108
2020,32649500,108
2019,32649600,323
2020,32649600,323
2019,32649700,93
2020,32649700,93
2019,32651100,295
2020,32651100,295
2019,32651200,902
2020,32651200,879
2019,32651300,619
2020,32651300,617
2019,32651400,27
2020,32651400,27
2019,32652100,134
2020,32652100,134
2019,32652200,1
2020,32652200,0
2019,32652300,312
2020,32652300,308
2019,32652400,68
2020,32652400,67
2019,32654100,677
2020,32654100,669
2019,32654200,275
2020,32654200,279
2019,32656100,598
2020,32656100,598
2019,32656200,604
2020,32656200,604
2019,32657100,971
2020,32657100,961
2019,32657200,766
2020,32657200,766
2019,32659100,610
2020,32659100,610
2019,32659200,844
2020,32659200,856
2019,32659300,597
2020,32659300,611
2019,32659400,68
2020,32659400,68
2019,32660100,385
2020,32660100,385
2019,32660200,452
2020,32660200,452
2019,32660300,482
2020,32660300,482
2019,32660400,330
2020,32660400,330
2019,32661100,1109
2020,32661100,1088
2019,32661200,582
2020,32661200,582
2019,32662100,1959
2020,32662100,1957
2019,32664100,676
2020,32664100,688
2019,32664200,598
2020,32664200,598
2019,32664300,794
2020,32664300,794
2019,32665100,1338
2020,32665100,1338
2019,32665200,574
2020,32665200,574
2019,32666100,44
2020,32666100,44
2019,32666200,309
2020,32666200,309
2019,32666300,236
2020,32666300,236
2019,32669100,665
2020,32669100,665
2019,32669200,532
2020,32669200,538
2019,32669300,569
2020,32669300,689
2019,32669400,449
2020,32669400,449
2019,32670100,47
2020,32670100,47
2019,32670200,1664
2020,32670200,1700
2019,32672100,751
2020,32672100,727
2019,32672200,1313
2020,32672200,1307
2019,32673100,553
2020,32673100,553
2019,32673200,265
2020,32673200,265
2019,32673300,1088
2020,32673300,1087
2019,32673400,120
2020,32673400,120
2019,32674100,315
2020,32674100,311
2019,32674200,1052
2020,32674200,1051
2019,32674300,3
2020,32674300,3
2019,32674400,719
2020,32674400,719
2019,32675100,922
2020,32675100,933
2019,32675200,707
2020,32675200,704
2019,32675300,1088
2020,32675300,1086
2019,32675400,234
2020,32675400,286
2019,32676100,554
2020,32676100,555
2019,32676200,234
2020,32676200,234
2019,32676300,481
2020,32676300,486
2019,32676400,0
2020,32676400,0
2019,32677100,899
2020,32677100,960
2019,32677200,686
2020,32677200,673
2019,32677300,1087
2020,32677300,1048
2019,32678100,634
2020,32678100,632
2019,32678200,812
2020,32678200,810
2019,32678300,893
2020,32678300,892
2019,32678400,764
2020,32678400,764
2019,32684100,737
2020,32684100,723
2019,32684200,1534
2020,32684200,1522
2019,32685100,713
2020,32685100,793
2019,32685200,945
2020,32685200,943
2019,32686100,570
2020,32686100,603
2019,32686200,484
2020,32686200,478
2019,32687100,1157
2020,32687100,1158
2019,32687200,615
2020,32687200,635
2019,32690100,571
2020,32690100,557
2019,32690200,558
2020,32690200,557
2019,32691100,1611
2020,32691100,1612
2019,32691200,522
2020,32691200,522
2019,32691300,359
2020,32691300,359
2019,32691400,1
2020,32691400,0
2019,32691500,0
2020,32691500,0
2019,32693100,679
2020,32693100,679
2019,32693200,1195
2020,32693200,1195
2019,32694100,608
2020,32694100,608
2019,32694200,619
2020,32694200,619
2019,32700100,290
2020,32700100,290
2019,32700200,330
2020,32700200,330
2019,32700300,326
2020,32700300,326
2019,32700400,284
2020,32700400,284
2019,32701100,73
2020,32701100,73
2019,32701200,301
2020,32701200,301
2019,32701300,333
2020,32701300,333
2019,32701400,278
2020,32701400,278
2019,32701500,126
2020,32701500,126
2019,32701600,221
2020,32701600,221
2019,32701700,0
2020,32701700,0
2019,32702100,322
2020,32702100,314
2019,32702200,305
2020,32702200,305
2019,32702300,798
2020,32702300,782
2019,32703100,271
2020,32703100,272
2019,32703200,344
2020,32703200,344
2019,32703300,1292
2020,32703300,1297
2019,32705100,729
2020,32705100,725
2019,32705200,1226
2020,32705200,1240
2019,32705300,153
2020,32705300,153
2019,32709100,640
2020,32709100,640
2019,32709200,733
2020,32709200,733
2019,32711100,381
2020,32711100,381
2019,32711200,510
2020,32711200,512
2019,32715100,657
2020,32715100,645
2019,32715200,876
2020,32715200,885
2019,32692100,505
2020,32692100,510
2019,32692200,547
2020,32692200,548
2019,32695100,587
2020,32695100,604
2019,32695200,580
2020,32695200,582
2019,32695300,323
2020,32695300,323
2019,32695400,290
2020,32695400,282
2019,32697100,468
2020,32697100,469
2019,32697200,459
2020,32697200,469
2019,32697300,277
2020,32697300,278
2019,32698100,591
2020,32698100,583
2019,32698200,495
2020,32698200,513
2019,32704100,418
2020,32704100,417
2019,32704200,715
2020,32704200,708
2019,32704300,356
2020,32704300,356
2019,32704400,476
2020,32704400,471
2019,32706100,595
2020,32706100,593
2019,32706200,481
2020,32706200,470
2019,32708100,492
2020,32708100,494
2019,32708200,535
2020,32708200,537
2019,32712100,936
2020,32712100,937
2019,32712200,591
2020,32712200,579
2019,32713100,1664
2020,32713100,1662
2019,32713200,494
2020,32713200,490
2019,32716100,1
2020,32716100,0
2019,32717100,574
2020,32717100,568
2019,32717200,702
2020,32717200,687
2019,32717300,0
2020,32717300,0
2019,32718100,0
2020,32718100,0
2019,32718200,0
2020,32718200,0
2019,32719100,546
2020,32719100,556
2019,32719200,345
2020,32719200,345
2019,32719300,229
2020,32719300,229
2019,32720100,820
2020,32720100,820
2019,32720200,502
2020,32720200,502
2019,32720300,5
2020,32720300,5
2019,32720400,0
2020,32720400,0
2019,32721100,678
2020,32721100,687
2019,32721200,616
2020,32721200,616
2019,32721300,523
2020,32721300,532
2019,32722200,0
2020,32722200,0
2019,32722300,620
2020,32722300,604
2019,32723100,1476
2020,32723100,1445
2019,32724100,322
2020,32724100,322
2019,32724200,1301
2020,32724200,1301
2019,32725100,1661
2020,32725100,1647
2019,32726100,507
2020,32726100,531
2019,32726200,848
2020,32726200,855
2019,32727100,1524
2020,32727100,1524
2019,32727200,860
2020,32727200,859
2019,32728100,599
2020,32728100,604
2019,32728200,1709
2020,32728200,1741
2019,32729100,886
2020,32729100,890
2019,32730100,1549
2020,32730100,1541
2019,32730200,671
2020,32730200,670
2019,32731100,601
2020,32731100,594
2019,32731200,472
2020,32731200,472
2019,32732100,0
2020,32732100,0
2019,32732200,7
2020,32732200,7
2019,32732300,0
2020,32732300,0
2019,32733100,1671
2020,32733100,1697
2019,32734100,1560
2020,32734100,1558
2019,32735100,1730
2020,32735100,1720
2019,32737100,896
2020,32737100,900
2019,32738100,1003
2020,32738100,1034
2019,32738200,1188
2020,32738200,1181
2019,32739100,1090
2020,32739100,1074
2019,32739200,345
2020,32739200,342
2019,32741100,538
2020,32741100,570
2019,32741200,1197
2020,32741200,1183
2019,32742100,700
2020,32742100,687
2019,32742200,1502
2020,32742200,1501
2019,32743100,459
2020,32743100,469
2019,32744100,761
2020,32744100,763
2019,32745100,1499
2020,32745100,1534
2019,32746100,1583
2020,32746100,1552
2019,32746200,140
2020,32746200,138
2019,32747100,1085
2020,32747100,1085
2019,32747200,1245
2020,32747200,1244
2019,32749100,1033
2020,32749100,1021
2019,32749200,593
2020,32749200,611
2019,32750100,360
2020,32750100,362
2019,32750200,705
2020,32750200,678
2019,32751100,1187
2020,32751100,1197
2019,32754100,1304
2020,32754100,1317
2019,32754200,0
2020,32754200,0
2019,32755100,787
2020,32755100,775
2019,32755200,1348
2020,32755200,1346
2019,32755300,678
2020,32755300,676
2019,32759100,881
2020,32759100,905
2019,32759200,689
2020,32759200,694
2019,32759300,899
2020,32759300,899
2019,32762100,0
2020,32762100,0
2019,32762200,923
2020,32762200,923
2019,32762300,836
2020,32762300,835
2019,32736100,1053
2020,32736100,1047
2019,32736200,512
2020,32736200,543
2019,32736300,413
2020,32736300,372
2019,32740100,738
2020,32740100,783
2019,32748100,1729
2020,32748100,1858
2019,32752100,498
2020,32752100,497
2019,32752200,330
2020,32752200,309
2019,32752300,732
2020,32752300,731
2019,32752400,1405
2020,32752400,1405
2019,32756100,809
2020,32756100,803
2019,32756200,1370
2020,32756200,1373
2019,32757100,97
2020,32757100,97
2019,32757200,246
2020,32757200,246
2019,32757300,336
2020,32757300,357
2019,32758100,497
2020,32758100,497
2019,32758200,2062
2020,32758200,2141
2019,32758300,262
2020,32758300,248
2019,32758400,213
2020,32758400,213
2019,32760100,869
2020,32760100,857
2019,32760200,7
2020,32760200,7
2019,32760300,327
2020,32760300,327
2019,32761100,1359
2020,32761100,1339
2019,32763100,993
2020,32763100,993
2019,32763200,432
2020,32763200,432
2019,32763300,0
2020,32763300,0
2019,32763400,1
2020,32763400,0
2019,32763500,3
2020,32763500,0
2019,32765100,261
2020,32765100,261
2019,32765200,0
2020,32765200,0
2019,32765300,804
2020,32765300,792
2019,32765400,430
2020,32765400,432
2019,32765500,755
2020,32765500,754
2019,32765600,716
2020,32765600,714
2019,32766100,1387
2020,32766100,1363
2019,32766200,852
2020,32766200,917
2019,32769100,740
2020,32769100,743
2019,32769200,553
2020,32769200,541
2019,32771100,1215
2020,32771100,1215
2019,32771200,1350
2020,32771200,1347
2019,32771300,675
2020,32771300,677
2019,32776100,230
2020,32776100,226
2019,32776200,286
2020,32776200,268
2019,32776300,593
2020,32776300,680
2019,32776400,1328
2020,32776400,1299
2019,32779100,852
2020,32779100,822
2019,32779200,409
2020,32779200,409
2019,32780100,117
2020,32780100,104
2019,32780200,127
2020,32780200,127
2019,32780300,0
2020,32780300,0
2019,32780400,130
2020,32780400,128
2019,32780500,0
2020,32780500,0
2019,32780600,193
2020,32780600,195
2019,32780700,1
2020,32780700,1
2019,32785100,308
2020,32785100,308
2019,32787100,1136
2020,32787100,1172
2019,32787200,1342
2020,32787200,1342
2019,32787300,0
2020,32787300,0
2019,32787400,237
2020,32787400,239
2019,32787500,0
2020,32787500,0
2019,32787600,117
2020,32787600,117
2019,32787700,0
2020,32787700,0
2019,32788100,703
2020,32788100,703
2019,32788200,1973
2020,32788200,1968
2019,32788300,0
2020,32788300,0
2019,32788400,0
2020,32788400,0
2019,32788500,266
2020,32788500,267
2019,32788600,0
2020,32788600,0
2019,32788700,0
2020,32788700,0
2019,32788800,0
2020,32788800,0
2019,32788900,0
2020,32788900,0
2019,32789100,271
2020,32789100,271
2019,32789200,0
2020,32789200,0
2019,32789300,53
2020,32789300,54
2019,32789400,132
2020,32789400,139
2019,32789500,144
2020,32789500,144
2019,32789600,240
2020,32789600,242
2019,32790100,1
2020,32790100,1
2019,32790200,423
2020,32790200,423
2019,32790300,100
2020,32790300,100
2019,32790400,429
2020,32790400,431
2019,32790500,185
2020,32790500,185
2019,32790600,191
2020,32790600,191
2019,32791100,0
2020,32791100,0
2019,32791200,0
2020,32791200,0
2019,32791300,1695
2020,32791300,1620
2019,32792100,1777
2020,32792100,1768
2019,32793100,1602
2020,32793100,1700
2019,32794100,2056
2020,32794100,2248
2019,32795100,0
2020,32795100,0
2019,32795200,78
2020,32795200,78
2019,32795300,241
2020,32795300,245
2019,32795400,1
2020,32795400,0
2019,32795500,298
2020,32795500,298
2019,32795600,511
2020,32795600,521
2019,32796100,650
2020,32796100,650
2019,32796200,0
2020,32796200,0
2019,32797100,668
2020,32797100,699
2019,32798100,1808
2020,32798100,1808
2019,32798200,79
2020,32798200,79
2019,32798400,0
2020,32798400,0
2019,32799100,982
2020,32799100,982
2019,32799200,2
2020,32799200,2
2019,32799300,905
2020,32799300,887
2019,32799400,0
2020,32799400,0
2019,32800100,2198
2020,32800100,2202
2019,32800200,1378
2020,32800200,1380
2019,32802100,1627
2020,32802100,1649
2019,32803100,2446
2020,32803100,2440
2019,32805100,1177
2020,32805100,1157
2019,32805200,856
2020,32805200,868
2019,32805300,1
2020,32805300,0
2019,32807100,2697
2020,32807100,2933
2019,32808100,1884
2020,32808100,1876
2019,32809100,1647
2020,32809100,1647
2019,32809200,0
2020,32809200,0
2019,32810100,1428
2020,32810100,1428
2019,32810200,1223
2020,32810200,1223
2019,32812100,1
2020,32812100,1
2019,32812200,252
2020,32812200,252
2019,32812300,2509
2020,32812300,2508
2019,32812400,0
2020,32812400,0
2019,32813100,1014
2020,32813100,1005
2019,32813200,433
2020,32813200,433
2019,32814100,2585
2020,32814100,2585
2019,32818100,1496
2020,32818100,1488
2019,32818200,774
2020,32818200,774
2019,32818300,295
2020,32818300,295
2019,32818400,0
2020,32818400,0
2019,32818500,0
2020,32818500,0
2019,32820100,1298
2020,32820100,1298
2019,32820200,347
2020,32820200,347
2019,32820300,432
2020,32820300,432
2019,32821100,877
2020,32821100,870
2019,32821200,1473
2020,32821200,1473
2019,32821300,181
2020,32821300,184
2019,32831100,292
2020,32831100,292
2019,32831200,262
2020,32831200,262
2019,32831300,1122
2020,32831300,1144
2019,32832100,1236
2020,32832100,1219
2019,32832200,616
2020,32832200,616
2019,32832300,417
2020,32832300,417
2019,32834100,1918
2020,32834100,1928
2019,32834200,0
2020,32834200,0
2019,32834300,0
2020,32834300,0
2019,32835100,0
2020,32835100,0
2019,32835200,812
2020,32835200,803
2019,32753100,26
2020,32753100,26
2019,32753200,0
2020,32753200,0
2019,32753300,0
2020,32753300,0
2019,32753400,4
2020,32753400,0
2019,32764100,6
2020,32764100,6
