"year","TAZ","count"
2019,20367100,823
2020,20367100,799
2019,20367200,0
2020,20367200,0
2019,20367300,0
2020,20367300,0
2019,20368100,0
2020,20368100,0
2019,20368200,559
2020,20368200,543
2019,20368300,0
2020,20368300,0
2019,20369100,0
2020,20369100,0
2019,20369200,0
2020,20369200,0
2019,20369300,0
2020,20369300,0
2019,20369400,0
2020,20369400,0
2019,20370100,928
2020,20370100,901
2019,20370200,0
2020,20370200,0
2019,20370300,0
2020,20370300,0
2019,20371100,756
2020,20371100,734
2019,20371200,0
2020,20371200,0
2019,20372100,0
2020,20372100,0
2019,20372200,0
2020,20372200,0
2019,20372300,0
2020,20372300,0
2019,20372400,0
2020,20372400,0
2019,20373100,0
2020,20373100,0
2019,20374100,0
2020,20374100,0
2019,20374200,645
2020,20374200,627
2019,20374300,0
2020,20374300,0
2019,20375100,0
2020,20375100,0
2019,20375200,0
2020,20375200,0
2019,20376100,5957
2020,20376100,5786
2019,20376200,10
2020,20376200,10
2019,20377100,30
2020,20377100,29
2019,20377200,0
2020,20377200,0
2019,20377300,623
2020,20377300,605
2019,20377400,0
2020,20377400,0
2019,20378100,0
2020,20378100,0
2019,20378200,0
2020,20378200,0
2019,20378300,0
2020,20378300,0
2019,20378400,0
2020,20378400,0
2019,20378500,0
2020,20378500,0
2019,20378600,0
2020,20378600,0
2019,20378700,0
2020,20378700,0
2019,20379100,596
2020,20379100,579
2019,20379200,1680
2020,20379200,1632
2019,20380100,885
2020,20380100,859
2019,20380200,0
2020,20380200,0
2019,20380300,0
2020,20380300,0
2019,20380400,61
2020,20380400,59
2019,20381100,80
2020,20381100,78
2019,20381200,697
2020,20381200,677
2019,20381300,0
2020,20381300,0
2019,20382100,566
2020,20382100,550
2019,20383100,0
2020,20383100,0
2019,20383200,0
2020,20383200,0
2019,20383300,0
2020,20383300,0
2019,20383400,0
2020,20383400,0
2019,20383500,0
2020,20383500,0
2019,20383600,0
2020,20383600,0
2019,20383700,0
2020,20383700,0
2019,20383800,0
2020,20383800,0
2019,20383900,0
2020,20383900,0
2019,20384100,0
2020,20384100,0
2019,20384200,0
2020,20384200,0
2019,20384300,0
2020,20384300,0
2019,20384400,0
2020,20384400,0
2019,20384500,0
2020,20384500,0
2019,20384600,0
2020,20384600,0
2019,20384700,0
2020,20384700,0
2019,20384800,0
2020,20384800,0
2019,20384900,0
2020,20384900,0
2019,20385100,0
2020,20385100,0
2019,20385200,0
2020,20385200,0
2019,20385300,661
2020,20385300,642
2019,20386100,0
2020,20386100,0
2019,20386200,587
2020,20386200,570
2019,20386300,0
2020,20386300,0
2019,20386400,1534
2020,20386400,1490
2019,20386500,0
2020,20386500,0
2019,20386600,3919
2020,20386600,3806
2019,20387100,0
2020,20387100,0
2019,20387200,777
2020,20387200,755
2019,20387300,0
2020,20387300,0
2019,20387400,0
2020,20387400,0
2019,20387500,0
2020,20387500,0
2019,20387600,0
2020,20387600,0
2019,20387700,0
2020,20387700,0
2019,20387800,0
2020,20387800,0
2019,20387900,0
2020,20387900,0
2019,20388100,0
2020,20388100,0
2019,20388200,0
2020,20388200,0
2019,20388300,0
2020,20388300,0
2019,20388400,0
2020,20388400,0
2019,20388500,0
2020,20388500,0
2019,20388600,270
2020,20388600,262
2019,20388700,0
2020,20388700,0
2019,20388800,0
2020,20388800,0
2019,20388900,0
2020,20388900,0
2019,20389100,0
2020,20389100,0
2019,20389200,0
2020,20389200,0
2019,20389300,289
2020,20389300,281
2019,20389400,0
2020,20389400,0
2019,20389500,0
2020,20389500,0
2019,20389600,0
2020,20389600,0
2019,20389700,666
2020,20389700,647
2019,20389800,1450
2020,20389800,1409
2019,20389900,0
2020,20389900,0
2019,20390100,0
2020,20390100,0
2019,20390200,0
2020,20390200,0
2019,20390300,0
2020,20390300,0
2019,20390400,0
2020,20390400,0
2019,20390500,0
2020,20390500,0
2019,20390600,0
2020,20390600,0
2019,20390700,0
2020,20390700,0
2019,20390800,0
2020,20390800,0
2019,20390900,0
2020,20390900,0
2019,20391100,0
2020,20391100,0
2019,20391200,0
2020,20391200,0
2019,20392100,370
2020,20392100,360
2019,20392200,0
2020,20392200,0
2019,20392300,550
2020,20392300,534
2019,20392400,0
2020,20392400,0
2019,20393100,0
2020,20393100,0
2019,20393200,0
2020,20393200,0
2019,20393300,0
2020,20393300,0
2019,20393400,0
2020,20393400,0
2019,20393500,0
2020,20393500,0
2019,20394100,0
2020,20394100,0
2019,20395100,0
2020,20395100,0
2019,20396100,296
2020,20396100,288
2019,20397100,110
2020,20397100,106
2019,20398100,0
2020,20398100,0
2019,20398200,0
2020,20398200,0
2019,20399100,2161
2020,20399100,2099
2019,20399200,211
2020,20399200,205
2019,20400100,463
2020,20400100,449
2019,20400200,801
2020,20400200,778
2019,20400300,0
2020,20400300,0
2019,20400400,0
2020,20400400,0
2019,20400500,0
2020,20400500,0
2019,20401100,611
2020,20401100,593
2019,20402100,0
2020,20402100,0
2019,20402200,417
2020,20402200,405
2019,20402300,36
2020,20402300,34
2019,20403100,0
2020,20403100,0
2019,20403200,3545
2020,20403200,3443
2019,20404100,806
2020,20404100,783
2019,20404200,0
2020,20404200,0
2019,20405100,581
2020,20405100,564
2019,20406100,252
2020,20406100,244
2019,20406200,1279
2020,20406200,1242
2019,20407100,0
2020,20407100,0
2019,20407200,0
2020,20407200,0
2019,20407300,0
2020,20407300,0
2019,20407400,0
2020,20407400,0
2019,20408100,0
2020,20408100,0
2019,20408200,0
2020,20408200,0
2019,20409100,0
2020,20409100,0
2019,20409200,431
2020,20409200,419
2019,20409300,0
2020,20409300,0
2019,20410100,420
2020,20410100,408
2019,20410200,0
2020,20410200,0
2019,20411100,0
2020,20411100,0
2019,20411200,738
2020,20411200,717
2019,20411300,156
2020,20411300,152
2019,20412100,89
2020,20412100,87
2019,20412200,6
2020,20412200,6
2019,20412300,0
2020,20412300,0
2019,20413100,170
2020,20413100,165
2019,20413200,0
2020,20413200,0
2019,20413300,215
2020,20413300,209
2019,20414100,0
2020,20414100,0
2019,20414200,387
2020,20414200,376
2019,20415100,0
2020,20415100,0
2019,20415200,331
2020,20415200,321
2019,20415300,652
2020,20415300,633
2019,20416100,217
2020,20416100,211
2019,20417100,0
2020,20417100,0
2019,20418100,0
2020,20418100,0
2019,20418200,0
2020,20418200,0
2019,20419100,0
2020,20419100,0
2019,20419200,2326
2020,20419200,2259
2019,20420100,71
2020,20420100,69
2019,20421100,416
2020,20421100,404
2019,20422100,0
2020,20422100,0
2019,20423100,0
2020,20423100,0
2019,20423200,107
2020,20423200,103
2019,20424100,0
2020,20424100,0
2019,20425100,0
2020,20425100,4
2019,20426100,0
2020,20426100,0
2019,20427100,0
2020,20427100,0
2019,20428100,0
2020,20428100,0
2019,20429100,1589
2020,20429100,1544
2019,20429200,0
2020,20429200,0
2019,20430100,454
2020,20430100,441
2019,20430200,889
2020,20430200,863
2019,20431100,0
2020,20431100,0
2019,20431200,0
2020,20431200,0
2019,20431300,46
2020,20431300,44
2019,20432100,0
2020,20432100,0
2019,20433100,0
2020,20433100,0
2019,20433200,616
2020,20433200,598
2019,20434100,0
2020,20434100,0
2019,20434200,0
2020,20434200,0
2019,20434300,34
2020,20434300,33
2019,20435100,30
2020,20435100,29
2019,20435200,0
2020,20435200,0
2019,20436100,3336
2020,20436100,3240
2019,20437100,0
2020,20437100,0
2019,20437200,0
2020,20437200,0
2019,20437300,0
2020,20437300,0
2019,20438100,490
2020,20438100,476
2019,20438200,0
2020,20438200,0
2019,20438300,737
2020,20438300,716
2019,20439100,0
2020,20439100,0
2019,20439200,0
2020,20439200,0
2019,20439300,0
2020,20439300,0
2019,20440100,507
2020,20440100,493
2019,20440200,16
2020,20440200,16
2019,20441100,759
2020,20441100,737
2019,20441200,0
2020,20441200,0
2019,20442100,1244
2020,20442100,1208
2019,20443100,0
2020,20443100,0
2019,20444100,637
2020,20444100,619
2019,20445100,0
2020,20445100,0
2019,20445200,0
2020,20445200,0
2019,20446100,468
2020,20446100,454
2019,20446200,0
2020,20446200,0
2019,20446300,147
2020,20446300,143
2019,20447100,0
2020,20447100,0
2019,20447200,0
2020,20447200,0
2019,20448100,88
2020,20448100,86
2019,20448200,3559
2020,20448200,3456
2019,20449100,1044
2020,20449100,1014
2019,20449200,568
2020,20449200,552
2019,20449300,0
2020,20449300,0
2019,20450100,430
2020,20450100,418
2019,20451100,0
2020,20451100,0
2019,20452100,634
2020,20452100,616
2019,20452200,0
2020,20452200,0
2019,20452300,0
2020,20452300,0
2019,20452400,472
2020,20452400,458
2019,20453100,1146
2020,20453100,1113
2019,20453200,280
2020,20453200,272
2019,20454100,1624
2020,20454100,1577
2019,20454200,0
2020,20454200,0
2019,20455100,436
2020,20455100,424
2019,20455200,0
2020,20455200,0
2019,20456100,0
2020,20456100,0
2019,20457100,0
2020,20457100,0
2019,20458100,0
2020,20458100,0
2019,20458200,0
2020,20458200,0
2019,20459100,36
2020,20459100,34
2019,20459200,0
2020,20459200,0
2019,20459300,149
2020,20459300,145
2019,20460100,794
2020,20460100,771
2019,20461100,0
2020,20461100,0
2019,20462100,0
2020,20462100,0
2019,20463100,0
2020,20463100,0
2019,20464100,121
2020,20464100,117
2019,20464200,422
2020,20464200,410
2019,20465100,559
2020,20465100,543
2019,20465200,298
2020,20465200,290
2019,20466100,17
2020,20466100,17
2019,20466200,60
2020,20466200,58
2019,20467100,3275
2020,20467100,3181
2019,20467200,0
2020,20467200,0
2019,20467300,387
2020,20467300,376
2019,20468100,572
2020,20468100,556
2019,20468200,0
2020,20468200,0
2019,20469100,460
2020,20469100,447
2019,20470100,217
2020,20470100,211
2019,20470200,0
2020,20470200,0
2019,20470300,0
2020,20470300,0
2019,20471100,0
2020,20471100,0
2019,20472100,2125
2020,20472100,2064
2019,20472200,18
2020,20472200,18
2019,20472300,443
2020,20472300,430
2019,20473100,0
2020,20473100,0
2019,20473200,2361
2020,20473200,2294
2019,20473300,0
2020,20473300,0
2019,20474100,0
2020,20474100,0
2019,20474200,0
2020,20474200,0
2019,20474300,490
2020,20474300,476
2019,20475100,0
2020,20475100,0
2019,20475200,459
2020,20475200,446
2019,20476100,404
2020,20476100,392
2019,20476200,14
2020,20476200,14
2019,20477100,0
2020,20477100,0
2019,20478100,242
2020,20478100,235
2019,20478200,0
2020,20478200,0
2019,20479100,0
2020,20479100,0
2019,20479200,0
2020,20479200,0
2019,20479300,0
2020,20479300,0
2019,20480100,0
2020,20480100,0
2019,20480200,0
2020,20480200,0
2019,20481100,0
2020,20481100,0
2019,20482100,22
2020,20482100,22
2019,20483100,0
2020,20483100,0
2019,20483200,0
2020,20483200,0
2019,20484100,0
2020,20484100,0
2019,20484200,0
2020,20484200,0
2019,20484300,0
2020,20484300,0
2019,20485100,835
2020,20485100,811
2019,20485200,535
2020,20485200,519
2019,20486100,0
2020,20486100,0
2019,20486200,346
2020,20486200,336
2019,20486300,2047
2020,20486300,1988
2019,20487100,1036
2020,20487100,1006
2019,20487200,0
2020,20487200,0
2019,20487300,0
2020,20487300,0
2019,20488100,0
2020,20488100,0
2019,20488200,453
2020,20488200,440
2019,20489100,313
2020,20489100,304
2019,20489200,110
2020,20489200,106
2019,20490100,142
2020,20490100,138
2019,20491100,1028
2020,20491100,998
2019,20491200,0
2020,20491200,0
2019,20492100,0
2020,20492100,0
2019,20492200,433
2020,20492200,421
2019,20492300,0
2020,20492300,0
2019,20493100,0
2020,20493100,0
2019,20493200,858
2020,20493200,833
2019,20494100,509
2020,20494100,495
2019,20494200,0
2020,20494200,0
2019,20495100,1069
2020,20495100,1038
2019,20495200,1792
2020,20495200,1741
2019,20496100,1425
2020,20496100,1384
2019,20497100,297
2020,20497100,289
2019,20497200,75
2020,20497200,73
2019,20497300,389
2020,20497300,378
2019,20497400,6330
2020,20497400,6148
2019,20498100,0
2020,20498100,0
2019,20498200,0
2020,20498200,0
2019,20498300,390
2020,20498300,378
2019,20499100,48
2020,20499100,46
2019,20499200,465
2020,20499200,451
2019,20500100,0
2020,20500100,0
2019,20500200,0
2020,20500200,0
2019,20500300,0
2020,20500300,0
2019,20501100,0
2020,20501100,0
2019,20501200,570
2020,20501200,554
2019,20502100,0
2020,20502100,0
2019,20502200,0
2020,20502200,0
2019,20503100,120
2020,20503100,116
2019,20503200,0
2020,20503200,0
2019,20504100,0
2020,20504100,0
2019,20504200,0
2020,20504200,0
2019,20504300,558
2020,20504300,542
2019,20505100,0
2020,20505100,0
2019,20506100,0
2020,20506100,0
2019,20506200,0
2020,20506200,0
2019,20506300,0
2020,20506300,0
2019,20506400,0
2020,20506400,0
2019,20507100,525
2020,20507100,510
2019,20507200,0
2020,20507200,0
2019,20508100,636
2020,20508100,618
2019,20508200,0
2020,20508200,0
2019,20509100,0
2020,20509100,0
2019,20509200,0
2020,20509200,0
2019,20509300,0
2020,20509300,0
2019,20510100,0
2020,20510100,0
2019,20510200,0
2020,20510200,0
2019,20511100,722
2020,20511100,701
2019,20512100,0
2020,20512100,0
2019,20512200,696
2020,20512200,676
2019,20513100,69
2020,20513100,67
2019,20513200,0
2020,20513200,0
2019,20514100,540
2020,20514100,524
2019,20514200,0
2020,20514200,0
2019,20514300,0
2020,20514300,0
2019,20515100,538
2020,20515100,522
2019,20515200,239
2020,20515200,232
2019,20515300,219
2020,20515300,213
2019,20516100,0
2020,20516100,0
2019,20516200,0
2020,20516200,0
2019,20516300,2849
2020,20516300,2768
2019,20517100,93
2020,20517100,91
2019,20517200,0
2020,20517200,0
2019,20518100,0
2020,20518100,0
2019,20518200,0
2020,20518200,0
2019,20518300,0
2020,20518300,0
2019,20519100,649
2020,20519100,631
2019,20520100,144
2020,20520100,140
2019,20521100,0
2020,20521100,0
2019,20522100,0
2020,20522100,0
2019,20522200,0
2020,20522200,0
2019,20522300,0
2020,20522300,0
2019,20523100,803
2020,20523100,780
2019,20524100,1221
2020,20524100,1186
2019,20525100,610
2020,20525100,592
2019,20526100,0
2020,20526100,0
2019,20527100,0
2020,20527100,0
2019,20527200,0
2020,20527200,0
2019,20527300,0
2020,20527300,0
2019,20527400,0
2020,20527400,0
2019,20528100,0
2020,20528100,0
2019,20528200,0
2020,20528200,0
2019,20528300,2726
2020,20528300,2647
2019,20529100,0
2020,20529100,0
2019,20529200,0
2020,20529200,0
2019,20530100,0
2020,20530100,0
2019,20530200,0
2020,20530200,0
2019,20530300,184
2020,20530300,178
2019,20531100,786
2020,20531100,764
2019,20531200,120
2020,20531200,116
2019,20532100,1179
2020,20532100,1145
2019,20532200,0
2020,20532200,0
2019,20532300,1019
2020,20532300,990
2019,20532400,656
2020,20532400,637
2019,20533100,0
2020,20533100,0
2019,20533200,2923
2020,20533200,2840
2019,20534100,102
2020,20534100,99
2019,20534200,467
2020,20534200,453
2019,20534300,2776
2020,20534300,2697
2019,20534400,0
2020,20534400,0
2019,20535100,0
2020,20535100,0
2019,20535200,0
2020,20535200,0
2019,20535300,0
2020,20535300,0
2019,20536100,0
2020,20536100,0
2019,20536200,701
2020,20536200,681
2019,20537100,501
2020,20537100,487
2019,20538100,0
2020,20538100,0
2019,20538200,0
2020,20538200,0
2019,20538300,764
2020,20538300,742
2019,20539100,0
2020,20539100,0
2019,20539200,0
2020,20539200,0
2019,20540100,0
2020,20540100,0
2019,20540200,0
2020,20540200,0
2019,20541100,0
2020,20541100,0
2019,20542100,1925
2020,20542100,1870
2019,20543100,0
2020,20543100,0
2019,20544100,0
2020,20544100,0
2019,20544200,0
2020,20544200,0
2019,20545100,920
2020,20545100,894
2019,20546100,0
2020,20546100,0
2019,20546200,0
2020,20546200,0
2019,20546300,0
2020,20546300,0
2019,20547100,0
2020,20547100,0
2019,20547200,0
2020,20547200,0
2019,20548100,484
2020,20548100,470
2019,20548200,678
2020,20548200,658
2019,20549100,0
2020,20549100,0
2019,20550100,651
2020,20550100,632
2019,20551100,0
2020,20551100,0
2019,20551200,0
2020,20551200,0
2019,20551300,0
2020,20551300,0
2019,20551400,0
2020,20551400,0
2019,20551500,0
2020,20551500,0
2019,20552100,0
2020,20552100,0
2019,20552200,0
2020,20552200,0
2019,20552300,0
2020,20552300,0
2019,20553100,12
2020,20553100,12
2019,20553200,0
2020,20553200,0
2019,20553300,341
2020,20553300,331
2019,20553400,592
2020,20553400,575
2019,20554100,0
2020,20554100,0
2019,20554200,0
2020,20554200,0
2019,20554300,327
2020,20554300,317
2019,20555100,0
2020,20555100,0
2019,20555200,833
2020,20555200,809
2019,20556100,763
2020,20556100,741
2019,20556200,0
2020,20556200,0
2019,20556300,1515
2020,20556300,1472
2019,20556400,0
2020,20556400,0
2019,20557100,0
2020,20557100,0
2019,20557200,0
2020,20557200,0
2019,20557300,497
2020,20557300,483
2019,20558100,0
2020,20558100,0
2019,20559100,766
2020,20559100,744
2019,20560100,0
2020,20560100,0
2019,20560200,0
2020,20560200,0
2019,20560300,0
2020,20560300,0
2019,20561100,1072
2020,20561100,1041
2019,20561200,0
2020,20561200,0
2019,20561300,0
2020,20561300,0
2019,20562100,0
2020,20562100,0
2019,20562200,487
2020,20562200,473
2019,20562300,0
2020,20562300,0
2019,20563100,2051
2020,20563100,1992
2019,20563200,1254
2020,20563200,1218
2019,20563300,168
2020,20563300,163
2019,20563400,0
2020,20563400,0
2019,20564100,673
2020,20564100,653
2019,20564200,0
2020,20564200,0
2019,20565100,0
2020,20565100,0
2019,20565200,796
2020,20565200,773
2019,20566100,0
2020,20566100,0
2019,20567100,347
2020,20567100,337
2019,20568100,0
2020,20568100,0
2019,20569100,2129
2020,20569100,2068
2019,20569200,540
2020,20569200,524
2019,20569300,0
2020,20569300,0
2019,20570100,1660
2020,20570100,1613
2019,20570200,388
2020,20570200,377
2019,20571100,0
2020,20571100,0
2019,20571200,588
2020,20571200,571
2019,20571300,0
2020,20571300,0
2019,20571400,0
2020,20571400,0
2019,20572100,0
2020,20572100,0
2019,20572200,0
2020,20572200,0
2019,20573100,0
2020,20573100,0
2019,20573200,0
2020,20573200,0
2019,20573300,513
2020,20573300,498
2019,20574100,698
2020,20574100,678
2019,20575100,1198
2020,20575100,1164
2019,20575200,0
2020,20575200,0
2019,20575300,0
2020,20575300,0
2019,20576100,0
2020,20576100,0
2019,20576200,0
2020,20576200,0
2019,20576300,0
2020,20576300,0
